,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,netload,temperature
,solar_home1,solar_home1,solar_home1,proxy1,proxy1,proxy1,home1,home1,home1,home2,home2,home2,home3,home3,home3,solar_home2,solar_home2,solar_home2,solar_home3,solar_home3,solar_home3,proxy2,proxy2,proxy2,home4,home4,home4,solar_home4,solar_home4,solar_home4,agg,
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-09 22:30:00,1.1604,-0.004,1.1644,0.23353333333333334,-0.006,0.23953333333333335,3.8,0.0,3.8,0.7577333333333334,0.0,0.7577333333333334,1.5550666666666666,0.0,1.5550666666666666,1.2292,-0.008333333333333333,1.2375333333333334,0.30993333333333334,-0.013133333333333334,0.32306666666666667,1.0618,-0.0082,1.07,0.7487333333333334,0.0,0.7487333333333334,0.5255333333333333,-0.007,0.5325333333333333,11.428600000000001,73.845
2015-04-09 22:45:00,2.3475333333333332,-0.004,2.3515333333333333,0.233,-0.006,0.23900000000000002,4.7546,0.0,4.7546,0.6729333333333334,0.0,0.6729333333333334,2.9645333333333332,0.0,2.9645333333333332,3.6321333333333334,-0.01,3.6421333333333332,0.32006666666666667,-0.013466666666666667,0.33353333333333335,1.1119333333333332,-0.0084,1.1203333333333332,3.014866666666667,0.0,3.014866666666667,0.41873333333333335,-0.007,0.42573333333333335,19.519199999999998,73.6225
2015-04-09 23:00:00,2.2272666666666665,-0.0036666666666666666,2.230933333333333,0.23266666666666666,-0.006,0.23866666666666667,3.7692,0.0,3.7692,0.5218,0.0,0.5218,1.4634,0.0,1.4634,3.4627333333333334,-0.01,3.4727333333333332,0.9606666666666667,-0.013866666666666666,0.9745333333333334,1.4672666666666667,-0.008,1.4752666666666667,1.245,0.0,1.245,0.38233333333333336,-0.007,0.38933333333333336,15.780866666666668,73.4
2015-04-09 23:15:00,1.087,-0.003933333333333333,1.0909333333333333,0.615,-0.006,0.621,2.1039333333333334,0.0,2.1039333333333334,0.6718666666666666,0.0,0.6718666666666666,3.2772,0.0,3.2772,3.5066,-0.01,3.5166,0.44853333333333334,-0.014,0.46253333333333335,2.0834,-0.008133333333333333,2.0915333333333335,0.3986,0.0,0.3986,0.5162,-0.007,0.5232,14.757399999999999,72.91
2015-04-09 23:30:00,2.1944666666666666,-0.0037333333333333333,2.1982,0.5633333333333334,-0.006,0.5693333333333334,1.0328,0.0,1.0328,0.6575333333333333,0.0,0.6575333333333333,2.3268666666666666,0.0,2.3268666666666666,3.3903333333333334,-0.01,3.400333333333333,0.2617333333333333,-0.014,0.27573333333333333,1.5243333333333333,-0.007266666666666667,1.5316,0.36973333333333336,0.0,0.36973333333333336,0.4756,-0.007,0.48260000000000003,12.844733333333332,72.42
2015-04-09 23:45:00,1.0808666666666666,-0.004,1.0848666666666666,0.34046666666666664,-0.006,0.34646666666666665,0.47153333333333336,0.0,0.47153333333333336,0.5170666666666667,0.0,0.5170666666666667,1.2390666666666668,0.0,1.2390666666666668,1.8833333333333333,-0.0088,1.8921333333333332,0.8369333333333333,-0.0142,0.8511333333333333,1.4678666666666667,-0.007466666666666667,1.4753333333333334,2.1086,0.0,2.1086,0.39493333333333336,-0.007,0.40193333333333336,10.388133333333334,71.93
2015-04-10 00:00:00,3.3718,-0.003933333333333333,3.3757333333333333,0.3393333333333333,-0.006,0.3453333333333333,0.48706666666666665,0.0,0.48706666666666665,0.665,0.0,0.665,1.267,0.0,1.267,3.2858666666666667,-0.009866666666666666,3.295733333333333,0.26713333333333333,-0.0136,0.28073333333333333,1.015,-0.007733333333333333,1.0227333333333333,1.5872,0.0,1.5872,7.091266666666667,-0.018866666666666667,7.110133333333334,19.436666666666667,71.44
2015-04-10 00:15:00,4.944,-0.0038,4.9478,0.3262,-0.006,0.3322,1.3190666666666666,0.0,1.3190666666666666,0.6462,0.0,0.6462,1.4763333333333333,0.0,1.4763333333333333,1.4017333333333333,-0.008533333333333334,1.4102666666666666,0.26,-0.013,0.273,0.7509333333333333,-0.008,0.7589333333333333,0.34973333333333334,0.0,0.34973333333333334,7.102266666666667,-0.019,7.121266666666667,18.6348,71.08
2015-04-10 00:30:00,4.480333333333333,-0.003933333333333333,4.484266666666667,0.3334666666666667,-0.006,0.3394666666666667,0.2342,0.0,0.2342,0.5130666666666667,0.0,0.5130666666666667,2.0454,0.0,2.0454,3.0982666666666665,-0.009666666666666667,3.107933333333333,0.9268666666666666,-0.014,0.9408666666666666,0.7524666666666666,-0.008,0.7604666666666666,0.337,0.0,0.337,7.027266666666667,-0.019,7.046266666666667,19.808933333333332,70.72
2015-04-10 00:45:00,5.116333333333333,-0.0038,5.120133333333333,0.3273333333333333,-0.006,0.3333333333333333,0.2954,0.0,0.2954,2.284133333333333,0.0,2.284133333333333,3.6146,0.0,3.6146,1.2137333333333333,-0.008333333333333333,1.2220666666666666,0.36073333333333335,-0.013,0.37373333333333336,0.8032666666666667,-0.008,0.8112666666666667,0.2818,0.0,0.2818,7.1324,-0.019,7.1514,21.487866666666665,70.36
2015-04-10 01:00:00,2.339733333333333,-0.004,2.3437333333333332,0.3046,-0.006,0.3106,0.5134666666666666,0.0,0.5134666666666666,0.4172666666666667,0.0,0.4172666666666667,1.1633333333333333,0.0,1.1633333333333333,2.1518,-0.009066666666666667,2.1608666666666667,0.2408,-0.0134,0.2542,0.6894,-0.008,0.6974,0.281,0.0,0.281,7.136666666666667,-0.019,7.155666666666667,15.297533333333334,70.0
2015-04-10 01:15:00,1.3948,-0.004,1.3988,0.2334,-0.006,0.2394,0.42246666666666666,0.0,0.42246666666666666,0.2643333333333333,0.0,0.2643333333333333,1.9346666666666668,0.0,1.9346666666666668,1.749,-0.0088,1.7578,0.8139333333333333,-0.013933333333333334,0.8278666666666666,0.7566,-0.008,0.7646000000000001,1.7234666666666667,0.0,1.7234666666666667,7.032666666666667,-0.019,7.051666666666667,16.385066666666667,69.6825
2015-04-10 01:30:00,0.5866666666666667,-0.004066666666666666,0.5907333333333333,0.23493333333333333,-0.006,0.24093333333333333,0.505,0.0,0.505,0.43953333333333333,0.0,0.43953333333333333,1.6566,0.0,1.6566,1.2452666666666667,-0.008333333333333333,1.2536,0.2256,-0.013,0.2386,0.6754666666666667,-0.008,0.6834666666666667,1.8441333333333334,0.0,1.8441333333333334,6.350533333333333,-0.0178,6.368333333333333,13.820933333333333,69.36500000000001
2015-04-10 01:45:00,1.3999333333333333,-0.004,1.4039333333333333,0.23593333333333333,-0.006,0.24193333333333333,1.2295333333333334,0.0,1.2295333333333334,0.3748666666666667,0.0,0.3748666666666667,0.9672666666666667,0.0,0.9672666666666667,1.4604666666666668,-0.0086,1.4690666666666667,0.259,-0.013,0.272,0.7716,-0.008,0.7796,0.4804,0.0,0.4804,2.699866666666667,-0.011333333333333334,2.7112000000000003,9.929800000000002,69.0475
2015-04-10 02:00:00,0.5252666666666667,-0.0042,0.5294666666666666,0.23653333333333335,-0.006,0.24253333333333335,0.36186666666666667,0.0,0.36186666666666667,0.26986666666666664,0.0,0.26986666666666664,1.0027333333333333,0.0,1.0027333333333333,0.6583333333333333,-0.008,0.6663333333333333,0.8086,-0.014,0.8226,0.7590666666666667,-0.008,0.7670666666666667,0.3943333333333333,0.0,0.3943333333333333,1.4008666666666667,-0.009266666666666666,1.4101333333333335,6.466933333333333,68.73
2015-04-10 02:15:00,1.4052666666666667,-0.004,1.4092666666666667,0.23686666666666667,-0.006,0.24286666666666668,0.36333333333333334,0.0,0.36333333333333334,0.4374,0.0,0.4374,1.3471333333333333,0.0,1.3471333333333333,0.6919333333333333,-0.008,0.6999333333333333,0.36493333333333333,-0.0136,0.37853333333333333,0.7446666666666667,-0.008,0.7526666666666667,0.3544,0.0,0.3544,0.8354,-0.008066666666666666,0.8434666666666667,6.829000000000001,68.6025
2015-04-10 02:30:00,0.4876666666666667,-0.0048,0.4924666666666667,0.3026,-0.006,0.3086,0.38806666666666667,0.0,0.38806666666666667,0.34426666666666667,0.0,0.34426666666666667,1.9932666666666667,0.0,1.9932666666666667,0.6825333333333333,-0.008,0.6905333333333333,0.2608666666666667,-0.0134,0.2742666666666667,0.678,-0.008,0.686,0.3542,0.0,0.3542,0.7730666666666667,-0.008333333333333333,0.7814,6.313066666666667,68.475
2015-04-10 02:45:00,0.5818666666666666,-0.0041333333333333335,0.586,0.3454,-0.006,0.3514,0.469,0.0,0.469,0.301,0.0,0.301,0.9169333333333334,0.0,0.9169333333333334,0.6986,-0.008,0.7066,0.7909333333333334,-0.014733333333333333,0.8056666666666668,0.7021333333333334,-0.008,0.7101333333333334,0.35546666666666665,0.0,0.35546666666666665,0.6216,-0.0078,0.6294000000000001,5.831600000000001,68.3475
2015-04-10 03:00:00,1.3182,-0.004666666666666667,1.3228666666666666,0.3436666666666667,-0.006,0.3496666666666667,0.48993333333333333,0.0,0.48993333333333333,0.43853333333333333,0.0,0.43853333333333333,0.8684,0.0,0.8684,0.6455333333333333,-0.008,0.6535333333333333,0.23253333333333334,-0.013333333333333334,0.24586666666666668,0.7173333333333334,-0.008,0.7253333333333334,0.29806666666666665,0.0,0.29806666666666665,0.35513333333333336,-0.007,0.36213333333333336,5.754333333333333,68.22
2015-04-10 03:15:00,0.5498,-0.004333333333333333,0.5541333333333333,0.33826666666666666,-0.006,0.34426666666666667,0.4839333333333333,0.0,0.4839333333333333,0.33093333333333336,0.0,0.33093333333333336,0.7721333333333333,0.0,0.7721333333333333,0.6966,-0.008,0.7046,0.2534,-0.013066666666666667,0.2664666666666667,0.7408,-0.008,0.7488,0.6669333333333334,0.0,0.6669333333333334,0.4394,-0.007666666666666666,0.44706666666666667,5.319266666666667,68.1225
2015-04-10 03:30:00,1.0217333333333334,-0.004066666666666666,1.0258,0.32853333333333334,-0.006,0.33453333333333335,0.39193333333333336,0.0,0.39193333333333336,0.31506666666666666,0.0,0.31506666666666666,0.7704,0.0,0.7704,0.7281333333333333,-0.008,0.7361333333333333,0.6702,-0.014133333333333333,0.6843333333333333,0.63,-0.008,0.638,2.799533333333333,0.0,2.799533333333333,0.4794,-0.008,0.4874,8.183133333333332,68.025
2015-04-10 03:45:00,0.8194666666666667,-0.004333333333333333,0.8238,0.33913333333333334,-0.006,0.34513333333333335,0.36013333333333336,0.0,0.36013333333333336,0.43473333333333336,0.0,0.43473333333333336,0.8997333333333334,0.0,0.8997333333333334,0.6046666666666667,-0.008,0.6126666666666667,0.4693333333333333,-0.013733333333333334,0.48306666666666664,0.5639333333333333,-0.008,0.5719333333333333,0.3636666666666667,0.0,0.3636666666666667,0.3576666666666667,-0.007866666666666666,0.3655333333333334,5.260400000000001,67.9275
2015-04-10 04:00:00,0.5738,-0.004066666666666666,0.5778666666666666,0.3340666666666667,-0.006,0.3400666666666667,0.37653333333333333,0.0,0.37653333333333333,0.30573333333333336,0.0,0.30573333333333336,1.0061333333333333,0.0,1.0061333333333333,0.6932666666666667,-0.008,0.7012666666666667,0.3012666666666667,-0.013666666666666667,0.31493333333333334,0.7361333333333333,-0.008066666666666666,0.7442,0.34973333333333334,0.0,0.34973333333333334,0.3908,-0.007933333333333334,0.39873333333333333,5.1152,67.83
2015-04-10 04:15:00,0.4901333333333333,-0.004666666666666667,0.49479999999999996,0.3548,-0.006,0.3608,0.5017333333333334,0.0,0.5017333333333334,0.33986666666666665,0.0,0.33986666666666665,0.9601333333333333,0.0,0.9601333333333333,0.7392666666666666,-0.008,0.7472666666666666,0.4434666666666667,-0.013666666666666667,0.45713333333333334,0.5741333333333334,-0.007466666666666667,0.5816,0.3482,0.0,0.3482,0.48773333333333335,-0.008,0.49573333333333336,5.2872666666666674,67.61
2015-04-10 04:30:00,0.5804,-0.004066666666666666,0.5844666666666667,0.6058666666666667,-0.006,0.6118666666666667,0.48206666666666664,0.0,0.48206666666666664,0.4362,0.0,0.4362,0.8846,0.0,0.8846,0.6348,-0.008,0.6428,0.5122666666666666,-0.0144,0.5266666666666666,0.7618666666666667,-0.0082,0.7700666666666667,0.2842,0.0,0.2842,0.3942,-0.007733333333333333,0.4019333333333333,5.624866666666667,67.39
2015-04-10 04:45:00,1.2428666666666668,-0.0044,1.2472666666666667,0.6842666666666667,-0.006,0.6902666666666667,0.4076666666666667,0.0,0.4076666666666667,0.2789333333333333,0.0,0.2789333333333333,0.7706666666666667,0.0,0.7706666666666667,0.6958666666666666,-0.008,0.7038666666666666,0.24333333333333335,-0.0132,0.25653333333333334,0.5918666666666667,-0.008,0.5998666666666667,0.28373333333333334,0.0,0.28373333333333334,0.3536666666666667,-0.007,0.3606666666666667,5.599466666666667,67.17
2015-04-10 05:00:00,0.579,-0.004,0.583,1.0305333333333333,-0.007266666666666667,1.0378,0.3586,0.0,0.3586,0.47213333333333335,0.0,0.47213333333333335,0.765,0.0,0.765,0.6244666666666666,-0.008,0.6324666666666666,0.2692,-0.013266666666666666,0.28246666666666664,0.6243333333333333,-0.008,0.6323333333333333,0.3360666666666667,0.0,0.3360666666666667,0.4716666666666667,-0.007866666666666666,0.47953333333333337,5.5794,66.95
2015-04-10 05:15:00,0.5052666666666666,-0.0042,0.5094666666666666,0.7398,-0.006466666666666667,0.7462666666666666,0.35846666666666666,0.0,0.35846666666666666,0.6894,0.0,0.6894,0.8086666666666666,0.0,0.8086666666666666,0.7442666666666666,-0.008,0.7522666666666666,0.3558,-0.014,0.3698,0.5881333333333333,-0.007866666666666666,0.596,0.36106666666666665,0.0,0.36106666666666665,0.4436,-0.007666666666666666,0.45126666666666665,5.642666666666667,66.59
2015-04-10 05:30:00,0.5584,-0.004066666666666666,0.5624666666666667,0.5343333333333333,-0.006,0.5403333333333333,0.4941333333333333,0.0,0.4941333333333333,0.487,0.0,0.487,0.9322,0.0,0.9322,0.6799333333333333,-0.008,0.6879333333333333,0.8002666666666667,-0.014466666666666666,0.8147333333333333,0.6195333333333334,-0.007933333333333334,0.6274666666666667,0.3725333333333333,0.0,0.3725333333333333,0.352,-0.007,0.359,5.877800000000001,66.23
2015-04-10 05:45:00,0.5211333333333333,-0.004,0.5251333333333333,0.7244,-0.006,0.7304,0.479,0.0,0.479,0.42046666666666666,0.0,0.42046666666666666,1.0164,0.0,1.0164,0.6081333333333333,-0.008,0.6161333333333333,0.3589333333333333,-0.0138,0.3727333333333333,0.659,-0.007533333333333334,0.6665333333333333,0.3645333333333333,0.0,0.3645333333333333,0.41606666666666664,-0.007333333333333333,0.4234,5.614733333333334,65.87
2015-04-10 06:00:00,0.5576,-0.004,0.5616,0.312,-0.006,0.318,0.5557333333333333,0.0,0.5557333333333333,0.3588,0.0,0.3588,0.8107333333333333,0.0,0.8107333333333333,1.0235333333333334,-0.007933333333333334,1.0314666666666668,0.34813333333333335,-0.0138,0.36193333333333333,0.6484666666666666,-0.007466666666666667,0.6559333333333333,0.35126666666666667,0.0,0.35126666666666667,0.4845333333333333,-0.0076,0.4921333333333333,5.497599999999999,65.51
2015-04-10 06:15:00,0.5604666666666667,-0.004,0.5644666666666667,0.419,-0.006,0.425,0.4142,0.0,0.4142,0.47046666666666664,0.0,0.47046666666666664,0.809,0.0,0.809,1.0788,-0.007466666666666667,1.0862666666666667,0.3582,-0.013533333333333333,0.37173333333333336,0.5653333333333334,-0.007,0.5723333333333334,0.3534,0.0,0.3534,0.3622666666666667,-0.007066666666666666,0.36933333333333335,5.4362,65.23
2015-04-10 06:30:00,0.5369333333333334,-0.004,0.5409333333333334,0.21466666666666667,-0.006,0.22066666666666668,0.6361333333333333,0.0,0.6361333333333333,0.31333333333333335,0.0,0.31333333333333335,0.8308,0.0,0.8308,0.7423333333333333,-0.008,0.7503333333333333,0.7554666666666666,-0.014266666666666667,0.7697333333333333,0.6166666666666667,-0.007333333333333333,0.624,0.3562,0.0,0.3562,0.4792,-0.007933333333333334,0.48713333333333336,5.5292666666666666,64.95
2015-04-10 06:45:00,0.6945333333333333,-0.004,0.6985333333333333,0.41646666666666665,-0.006,0.42246666666666666,0.8615333333333334,0.0,0.8615333333333334,0.4516,0.0,0.4516,1.1254,0.0,1.1254,0.7576666666666667,-0.008,0.7656666666666667,1.13,-0.014733333333333333,1.1447333333333332,0.8441333333333333,-0.007333333333333333,0.8514666666666666,0.3076,0.0,0.3076,0.6385333333333333,-0.008,0.6465333333333333,7.275533333333333,64.67
2015-04-10 07:00:00,0.7502,-0.004,0.7542,0.40353333333333335,-0.006,0.40953333333333336,1.1666,0.0,1.1666,0.4185333333333333,0.0,0.4185333333333333,1.1247333333333334,0.0,1.1247333333333334,0.6424666666666666,-0.008,0.6504666666666666,0.6019333333333333,-0.014,0.6159333333333333,1.0631333333333333,-0.008,1.0711333333333333,0.28726666666666667,0.0,0.28726666666666667,0.5462666666666667,-0.008,0.5542666666666667,7.052666666666666,64.39
2015-04-10 07:15:00,1.1800666666666666,-0.0038666666666666667,1.1839333333333333,0.25193333333333334,-0.006,0.25793333333333335,1.7244,0.0,1.7244,0.3334,0.0,0.3334,1.1740666666666666,0.0,1.1740666666666666,0.7612,-0.008,0.7692,0.8244666666666667,-0.0142,0.8386666666666667,1.135,-0.008,1.143,0.32666666666666666,0.0,0.32666666666666666,0.45966666666666667,-0.008,0.4676666666666667,8.218933333333332,63.9825
2015-04-10 07:30:00,3.122866666666667,-0.003533333333333333,3.1264000000000003,0.2618,-0.006,0.2678,1.7907333333333333,0.0,1.7907333333333333,0.4882666666666667,0.0,0.4882666666666667,1.1397333333333333,0.0,1.1397333333333333,0.6066,-0.0092,0.6158,0.6194666666666667,-0.013733333333333334,0.6332000000000001,1.2338,-0.0082,1.242,0.3652,0.0,0.3652,0.46066666666666667,-0.008,0.4686666666666667,10.1378,63.575
2015-04-10 07:45:00,3.3258666666666667,-0.010133333333333333,3.3360000000000003,0.22566666666666665,-0.0116,0.23726666666666665,2.0156,0.0,2.0156,0.35933333333333334,0.0,0.35933333333333334,1.2618,0.0,1.2618,0.738,-0.009066666666666667,0.7470666666666667,0.9781333333333333,-0.014133333333333333,0.9922666666666666,1.3358666666666668,-0.014666666666666666,1.3505333333333334,0.34946666666666665,0.0,0.34946666666666665,0.4663333333333333,-0.0088,0.4751333333333333,11.124466666666667,63.1675
2015-04-10 08:00:00,1.8834666666666666,-0.012466666666666666,1.8959333333333332,0.2288,-0.011933333333333334,0.24073333333333333,2.1697333333333333,0.0,2.1697333333333333,0.6333333333333333,0.0,0.6333333333333333,1.2220666666666666,0.0,1.2220666666666666,1.5096666666666667,-0.012933333333333333,1.5226,1.4836666666666667,-0.012533333333333334,1.4962,0.8406666666666667,-0.016,0.8566666666666667,0.3472,0.0,0.3472,0.3772,-0.009533333333333333,0.3867333333333333,10.7712,62.76
2015-04-10 08:15:00,1.6412666666666667,0.008333333333333333,1.6329333333333333,0.2744666666666667,-0.015266666666666666,0.28973333333333334,1.7424666666666666,0.0,1.7424666666666666,0.5375333333333333,0.0,0.5375333333333333,1.1868,0.0,1.1868,1.2374,-0.012,1.2494,1.1194666666666666,0.0012,1.1182666666666665,0.8285333333333333,0.013333333333333334,0.8152,0.2892,0.0,0.2892,0.5688666666666666,-0.010466666666666668,0.5793333333333333,9.440866666666665,61.974999999999994
2015-04-10 08:30:00,1.5610666666666666,0.019333333333333334,1.5417333333333332,0.229,-0.014666666666666666,0.24366666666666667,2.3936,0.0,2.3936,0.4624666666666667,0.0,0.4624666666666667,0.9688666666666667,0.0,0.9688666666666667,0.9911333333333333,-0.008666666666666666,0.9998,1.1598,0.006933333333333333,1.1528666666666667,0.7736666666666666,0.031133333333333332,0.7425333333333333,0.28313333333333335,0.0,0.28313333333333335,0.6292,-0.011933333333333334,0.6411333333333333,9.4298,61.19
2015-04-10 08:45:00,0.7823333333333333,0.031933333333333334,0.7504,0.1546,-0.007466666666666667,0.16206666666666666,0.8044666666666667,0.0,0.8044666666666667,0.499,0.0,0.499,0.8989333333333334,0.0,0.8989333333333334,0.8408666666666667,0.048266666666666666,0.7926,0.6600666666666667,0.015466666666666667,0.6446000000000001,0.7298,0.048933333333333336,0.6808666666666666,0.3244666666666667,0.0,0.3244666666666667,0.6024666666666667,-0.011866666666666666,0.6143333333333334,6.171733333333334,60.405
2015-04-10 09:00:00,0.6824666666666667,0.0678,0.6146666666666667,0.12013333333333333,0.016,0.10413333333333333,0.4382,0.0,0.4382,0.5704666666666667,0.0,0.5704666666666667,1.0034,0.0,1.0034,1.3572,0.11906666666666667,1.2381333333333333,1.7016,0.03473333333333333,1.6668666666666667,0.6576666666666666,0.09846666666666666,0.5591999999999999,0.38533333333333336,0.0,0.38533333333333336,2.4880666666666666,-0.007266666666666667,2.4953333333333334,9.075733333333334,59.62
